,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
1033,2366,206765_at,0.0323135,0.00343,3.97,-1.99756,0.706,KCNJ2,potassium voltage-gated channel subfamily J member 2
1034,2369,214702_at,0.03235018,0.00344,3.97,-2.00005,0.842,FN1,fibronectin 1
1038,2389,213423_x_at,0.03253388,0.00349,3.96,-2.01462,0.86,TUSC3,tumor suppressor candidate 3
1041,2405,205534_at,0.03304342,0.00357,3.94,-2.03763,0.676,PCDH7,protocadherin 7
1043,2410,220651_s_at,0.0330944,0.00358,3.94,-2.04138,0.511,MCM10,minichromosome maintenance 10 replication initiation factor
1044,2412,209270_at,0.03314747,0.00359,3.94,-2.0439,0.822,LAMB3,laminin subunit beta 3
1047,2424,212992_at,0.03335739,0.00363,3.93,-2.05557,0.803,AHNAK2,AHNAK nucleoprotein 2
1048,2430,204401_at,0.03348569,0.00365,3.93,-2.06211,0.959,KCNN4,potassium calcium-activated channel subfamily N member 4
1053,2451,212235_at,0.03392221,0.00373,3.91,-2.08443,0.81,PLXND1,plexin D1
1054,2463,201469_s_at,0.03417319,0.00378,3.91,-2.09719,0.504,SHC1,SHC adaptor protein 1
1055,2469,203560_at,0.03425281,0.0038,3.9,-2.10278,0.686,GGH,gamma-glutamyl hydrolase
1057,2498,209653_at,0.03517199,0.00394,3.88,-2.14152,0.575,KPNA4,karyopherin subunit alpha 4
1058,2499,204017_at,0.0351979,0.00395,3.88,-2.1427,0.677,KDELR3,KDEL endoplasmic reticulum protein retention receptor 3
1060,2504,204709_s_at,0.03528465,0.00397,3.87,-2.14732,0.538,KIF23,kinesin family member 23
1063,2516,218384_at,0.03560081,0.00402,3.86,-2.16149,0.53,CARHSP1,calcium regulated heat stable protein 1
1064,2522,207111_at,0.03565732,0.00404,3.86,-2.16559,0.614,ADGRE1,adhesion G protein-coupled receptor E1
1072,2547,203047_at,0.03606434,0.00413,3.85,-2.18798,0.531,STK10,serine/threonine kinase 10
1074,2564,203305_at,0.03660612,0.00421,3.83,-2.21004,0.633,F13A1,coagulation factor XIII A chain
1075,2566,221521_s_at,0.03660612,0.00422,3.83,-2.21064,0.532,GINS2,GINS complex subunit 2
1077,2580,204994_at,0.03695848,0.00428,3.82,-2.22653,0.509,MX2,MX dynamin like GTPase 2
1078,2585,219574_at,0.03700156,0.0043,3.82,-2.23014,0.504,MARCH1,membrane associated ring-CH-type finger 1
1084,2628,204972_at,0.03765268,0.00444,3.8,-2.26445,0.659,OAS2,2'-5'-oligoadenylate synthetase 2
1085,2631,204766_s_at,0.03780793,0.00447,3.79,-2.2701,0.668,NUDT1,nudix hydrolase 1
1086,2669,202833_s_at,0.03891429,0.00466,3.77,-2.31488,0.963,SERPINA1,serpin family A member 1
1088,2678,214121_x_at,0.03908944,0.0047,3.76,-2.3226,0.739,PDLIM7,PDZ and LIM domain 7
1091,2700,202497_x_at,0.03950737,0.00479,3.75,-2.34203,0.925,SLC2A3,solute carrier family 2 member 3
1096,2745,218627_at,0.04068771,0.00501,3.72,-2.38948,0.562,DRAM1,DNA damage regulated autophagy modulator 1
1097,2760,209877_at,0.04124778,0.00511,3.71,-2.40948,0.77,SNCG,synuclein gamma
1098,2761,222062_at,0.04124778,0.00511,3.71,-2.40958,0.506,IL27RA,interleukin 27 receptor subunit alpha
1100,2772,202613_at,0.04166007,0.00518,3.7,-2.42394,0.501,CTPS1,CTP synthase 1
1102,2785,217818_s_at,0.04194019,0.00524,3.69,-2.43568,0.619,ARPC4,actin related protein 2/3 complex subunit 4
1104,2789,211303_x_at,0.04206356,0.00527,3.69,-2.44033,0.527,FOLH1B,folate hydrolase 1B
1105,2792,61734_at,0.04212451,0.00528,3.68,-2.44279,0.741,RCN3,reticulocalbin 3
1106,2798,203369_x_at,0.04231255,0.00532,3.68,-2.44998,0.515,PDLIM7,PDZ and LIM domain 7
1107,2799,214452_at,0.04231255,0.00532,3.68,-2.4501,0.662,BCAT1,branched chain amino acid transaminase 1
1114,2838,201110_s_at,0.04326841,0.00551,3.66,-2.48726,0.621,THBS1,thrombospondin 1
1115,2851,214085_x_at,0.04361806,0.00558,3.65,-2.50027,0.555,GLIPR1,GLI pathogenesis related 1
1116,2854,219385_at,0.04369943,0.0056,3.65,-2.50327,0.686,SLAMF8,SLAM family member 8
1117,2859,211429_s_at,0.04371341,0.00561,3.64,-2.5054,0.785,SERPINA1,serpin family A member 1
1118,2861,204638_at,0.04374675,0.00562,3.64,-2.50691,0.653,ACP5,"acid phosphatase 5, tartrate resistant"
1121,2894,219102_at,0.04442191,0.00577,3.63,-2.53452,0.626,RCN3,reticulocalbin 3
1124,2912,213599_at,0.04493046,0.00587,3.61,-2.55261,0.516,OIP5,Opa interacting protein 5
1125,2918,201261_x_at,0.0450403,0.00591,3.61,-2.55857,0.592,BGN,biglycan
1128,2961,209825_s_at,0.0465609,0.00619,3.58,-2.60691,0.642,MIR3658///UCK2,microRNA 3658///uridine-cytidine kinase 2
1129,2978,202693_s_at,0.04712439,0.0063,3.57,-2.62476,0.594,STK17A,serine/threonine kinase 17a
1130,2996,214596_at,0.04739308,0.00637,3.56,-2.63681,0.526,CHRM3,cholinergic receptor muscarinic 3
1131,3018,212396_s_at,0.04775905,0.00647,3.55,-2.65224,0.775,EMC1,ER membrane protein complex subunit 1
1132,3019,212624_s_at,0.04781724,0.00648,3.55,-2.65384,0.668,CHN1,chimerin 1
1133,3023,210115_at,0.0480184,0.00652,3.55,-2.65952,0.752,RPL39L,ribosomal protein L39 like
1136,3052,204328_at,0.04851462,0.00665,3.53,-2.6799,0.626,TMC6,transmembrane channel like 6
1137,3067,219279_at,0.04931245,0.00679,3.52,-2.70176,0.725,DOCK10,dedicator of cytokinesis 10
1138,3072,204298_s_at,0.04948873,0.00683,3.52,-2.70738,0.575,LOX,lysyl oxidase
1139,3081,204344_s_at,0.04973351,0.00688,3.51,-2.71513,0.581,SEC23A,"Sec23 homolog A, coat complex II component"
1141,3097,205891_at,0.04994844,0.00694,3.51,-2.72488,0.565,ADORA2B,adenosine A2b receptor
1143,3124,220014_at,0.05057926,0.00709,3.49,-2.74691,0.514,PRR16,proline rich 16
1144,3136,222020_s_at,0.05102018,0.00718,3.48,-2.75984,0.573,LOC102725271///NTM,neurotrimin-like///neurotrimin
1145,3137,203535_at,0.05102018,0.00718,3.48,-2.75987,0.924,S100A9,S100 calcium binding protein A9
1146,3150,204136_at,0.05150469,0.00728,3.48,-2.77382,1.1,COL7A1,collagen type VII alpha 1 chain
1148,3166,219000_s_at,0.05183624,0.00737,3.47,-2.78561,0.503,DSCC1,DNA replication and sister chromatid cohesion 1
1149,3175,219522_at,0.05205552,0.00742,3.46,-2.79286,0.58,FJX1,four jointed box 1
1153,3219,213324_at,0.05326455,0.0077,3.44,-2.83054,0.528,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase"
1154,3227,211795_s_at,0.05355308,0.00776,3.43,-2.83914,0.505,FYB,FYN binding protein
1156,3246,203148_s_at,0.05407907,0.00788,3.42,-2.85513,0.64,TRIM14,tripartite motif containing 14
1157,3255,200755_s_at,0.05424076,0.00793,3.42,-2.86104,0.614,CALU,calumenin
1159,3257,204416_x_at,0.05424076,0.00793,3.42,-2.8617,0.935,APOC1,apolipoprotein C1
1161,3270,218894_s_at,0.05453116,0.008,3.41,-2.87076,0.615,MAGOHB,"mago homolog B, exon junction complex core component"
1163,3287,203797_at,0.05476692,0.00808,3.41,-2.8805,0.595,VSNL1,visinin like 1
1164,3288,205943_at,0.05488401,0.0081,3.41,-2.883,0.674,TDO2,"tryptophan 2,3-dioxygenase"
1167,3322,213338_at,0.05592675,0.00834,3.39,-2.91283,1.1,TMEM158,transmembrane protein 158 (gene/pseudogene)
1169,3332,220615_s_at,0.05618517,0.0084,3.38,-2.92063,0.558,FAR2,fatty acyl-CoA reductase 2
1170,3351,202458_at,0.05642461,0.00849,3.38,-2.93106,0.603,PRSS23,"protease, serine 23"
1172,3391,213553_x_at,0.05721803,0.00871,3.36,-2.95726,0.543,APOC1,apolipoprotein C1
1175,3425,202528_at,0.05796857,0.00891,3.35,-2.98081,0.592,GALE,UDP-galactose-4-epimerase
1177,3455,213848_at,0.05895744,0.00914,3.33,-3.00704,0.507,DUSP7,dual specificity phosphatase 7
1178,3456,205403_at,0.05899148,0.00915,3.33,-3.00792,0.713,IL1R2,interleukin 1 receptor type 2
1180,3466,202200_s_at,0.0593924,0.00924,3.32,-3.0178,0.529,SRPK1,SRSF protein kinase 1
1182,3481,221591_s_at,0.05987,0.00936,3.31,-3.03041,0.6,FAM64A,family with sequence similarity 64 member A
1183,3483,205860_x_at,0.06021465,0.00941,3.31,-3.03687,0.724,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1
1185,3505,214701_s_at,0.06078579,0.00956,3.3,-3.05295,1.0,FN1,fibronectin 1
1186,3513,221029_s_at,0.06086213,0.0096,3.3,-3.05657,0.798,WNT5B,Wnt family member 5B
1187,3517,203798_s_at,0.06109257,0.00965,3.3,-3.06159,0.663,VSNL1,visinin like 1
1188,3520,220057_at,0.0611252,0.00966,3.29,-3.06301,1.23,XAGE1B///XAGE1E,X antigen family member 1B///X antigen family member 1E
1189,3535,221666_s_at,0.0612409,0.00972,3.29,-3.06929,0.649,PYCARD,PYD and CARD domain containing
1190,3544,209228_x_at,0.06158106,0.0098,3.29,-3.07754,0.683,TUSC3,tumor suppressor candidate 3
1192,3561,202628_s_at,0.06187621,0.00989,3.28,-3.08732,0.993,SERPINE1,serpin family E member 1
1194,3629,216841_s_at,0.06449203,0.0105,3.24,-3.1489,0.549,LOC100129518///SOD2,"uncharacterized LOC100129518///superoxide dismutase 2, mitochondrial"
1196,3645,219985_at,0.0650259,0.0106,3.23,-3.16179,0.709,HS3ST3A1,heparan sulfate-glucosamine 3-sulfotransferase 3A1
1197,3648,203434_s_at,0.06520548,0.0107,3.23,-3.16563,0.929,MME,membrane metallo-endopeptidase
1198,3649,201785_at,0.06520548,0.0107,3.23,-3.16573,0.519,RNASE1,"ribonuclease A family member 1, pancreatic"
1200,3661,203878_s_at,0.06601331,0.0108,3.22,-3.18167,0.712,MMP11,matrix metallopeptidase 11
1202,3681,214511_x_at,0.0664545,0.011,3.21,-3.1942,0.612,FCGR1B,Fc fragment of IgG receptor Ib
1203,3684,209040_s_at,0.0665642,0.011,3.21,-3.19649,0.523,PSMB8,proteasome subunit beta 8
1205,3688,216971_s_at,0.06671889,0.011,3.21,-3.20011,0.511,PLEC,plectin
1206,3695,219815_at,0.06694299,0.0111,3.21,-3.20531,0.503,GAL3ST4,galactose-3-O-sulfotransferase 4
1208,3730,214095_at,0.06865846,0.0115,3.18,-3.2407,0.525,SHMT2,serine hydroxymethyltransferase 2
1209,3747,202859_x_at,0.06921665,0.0116,3.18,-3.25357,0.616,CXCL8,C-X-C motif chemokine ligand 8
1210,3748,206858_s_at,0.06923255,0.0116,3.18,-3.25418,0.622,HOXC6,homeobox C6
1211,3752,209969_s_at,0.06928841,0.0117,3.17,-3.25599,0.853,STAT1,signal transducer and activator of transcription 1
1214,3782,213428_s_at,0.07021994,0.0119,3.16,-3.27769,0.636,COL6A1,collagen type VI alpha 1 chain
1218,3822,205483_s_at,0.07140439,0.0123,3.14,-3.30541,0.79,ISG15,ISG15 ubiquitin-like modifier
1219,3823,214974_x_at,0.07151052,0.0123,3.14,-3.30731,0.814,CXCL5,C-X-C motif chemokine ligand 5
1220,3837,212009_s_at,0.07179,0.0124,3.14,-3.31487,0.502,STIP1,stress induced phosphoprotein 1
1221,3840,211013_x_at,0.07181938,0.0124,3.14,-3.31608,0.518,PML,promyelocytic leukemia
1222,3851,219593_at,0.07218928,0.0125,3.13,-3.32421,0.815,SLC15A3,solute carrier family 15 member 3
1223,3852,202219_at,0.0722054,0.0125,3.13,-3.32471,0.508,SLC6A8,solute carrier family 6 member 8
1225,3864,218223_s_at,0.07281759,0.0126,3.12,-3.33645,0.566,PLEKHO1,pleckstrin homology domain containing O1
1227,3884,204014_at,0.07334613,0.0128,3.12,-3.34905,0.584,DUSP4,dual specificity phosphatase 4
1229,3911,212092_at,0.07380449,0.013,3.11,-3.36266,0.535,PEG10,paternally expressed 10
1230,3954,216236_s_at,0.07496559,0.0133,3.09,-3.38938,0.592,SLC2A14///SLC2A3,solute carrier family 2 member 14///solute carrier family 2 member 3
1231,3955,207173_x_at,0.07500527,0.0133,3.09,-3.39023,0.744,CDH11,cadherin 11
1233,3972,219434_at,0.07556066,0.0135,3.08,-3.40201,0.884,TREM1,triggering receptor expressed on myeloid cells 1
1236,4012,206632_s_at,0.07718881,0.0139,3.06,-3.43381,0.563,APOBEC3B,apolipoprotein B mRNA editing enzyme catalytic subunit 3B
1238,4038,219759_at,0.07789766,0.0141,3.05,-3.44963,0.752,ERAP2,endoplasmic reticulum aminopeptidase 2
1239,4066,212529_at,0.07895794,0.0144,3.04,-3.47089,0.589,LSM12,LSM12 homolog
1242,4088,215223_s_at,0.07936843,0.0146,3.04,-3.48107,0.564,LOC100129518///SOD2,"uncharacterized LOC100129518///superoxide dismutase 2, mitochondrial"
1243,4089,213139_at,0.07945316,0.0146,3.03,-3.4824,0.741,SNAI2,snail family transcriptional repressor 2
1244,4093,40472_at,0.07968545,0.0146,3.03,-3.48664,0.543,LPCAT4,lysophosphatidylcholine acyltransferase 4
1247,4148,203570_at,0.08161766,0.0152,3.01,-3.52436,0.728,LOXL1,lysyl oxidase like 1
1249,4161,204268_at,0.0822309,0.0154,3.0,-3.53487,0.912,S100A2,S100 calcium binding protein A2
1251,4190,209395_at,0.08306468,0.0156,2.99,-3.5521,1.48,CHI3L1,chitinase 3 like 1
1252,4191,202307_s_at,0.08306558,0.0156,2.99,-3.55235,0.679,TAP1,"transporter 1, ATP binding cassette subfamily B member"
1254,4208,205433_at,0.08442519,0.0159,2.98,-3.57287,0.723,BCHE,butyrylcholinesterase
1255,4225,204420_at,0.08532768,0.0162,2.97,-3.58769,0.547,FOSL1,"FOS like 1, AP-1 transcription factor subunit"
1257,4279,212143_s_at,0.08709425,0.0167,2.95,-3.62124,0.529,IGFBP3,insulin like growth factor binding protein 3
1259,4322,207172_s_at,0.08809828,0.0171,2.94,-3.64301,0.821,CDH11,cadherin 11
1262,4349,204159_at,0.08825725,0.0172,2.93,-3.65099,0.56,CDKN2C,cyclin dependent kinase inhibitor 2C
1265,4390,210095_s_at,0.08965026,0.0177,2.91,-3.67625,0.54,IGFBP3,insulin like growth factor binding protein 3
1266,4392,203789_s_at,0.08968158,0.0177,2.91,-3.67706,0.571,SEMA3C,semaphorin 3C
1269,4417,217312_s_at,0.09070399,0.018,2.9,-3.69424,0.55,COL7A1,collagen type VII alpha 1 chain
1271,4432,219403_s_at,0.09134714,0.0182,2.9,-3.70475,0.524,HPSE,heparanase
1272,4463,202411_at,0.09223826,0.0185,2.89,-3.7218,0.779,IFI27,interferon alpha inducible protein 27
1273,4466,217028_at,0.0922591,0.0185,2.89,-3.72256,0.513,CXCR4,C-X-C motif chemokine receptor 4
1274,4504,203354_s_at,0.09374368,0.019,2.87,-3.74706,0.856,PSD3,pleckstrin and Sec7 domain containing 3
1276,4529,212531_at,0.0947293,0.0193,2.86,-3.76316,0.699,LCN2,lipocalin 2
1278,4577,203417_at,0.0962823,0.0198,2.84,-3.79011,0.854,MFAP2,microfibrillar associated protein 2
1279,4588,210511_s_at,0.09687856,0.02,2.84,-3.79873,0.681,INHBA,inhibin beta A subunit
1280,4591,204734_at,0.0969808,0.02,2.84,-3.8005,0.926,KRT15,keratin 15
1285,4685,214845_s_at,0.10066657,0.0212,2.8,-3.85826,0.639,CALU,calumenin
1286,4693,205569_at,0.10067752,0.0212,2.8,-3.86008,0.518,LAMP3,lysosomal associated membrane protein 3
1287,4694,206715_at,0.10071699,0.0212,2.8,-3.86068,0.526,TFEC,transcription factor EC
1288,4699,200756_x_at,0.10081333,0.0213,2.8,-3.86294,0.594,CALU,calumenin
1291,4738,204279_at,0.101663,0.0216,2.79,-3.87942,0.617,PSMB9,proteasome subunit beta 9
1292,4739,211071_s_at,0.101663,0.0216,2.79,-3.87963,0.593,MLLT11,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11"
1293,4747,205624_at,0.10184466,0.0217,2.79,-3.88311,0.747,CPA3,carboxypeptidase A3
1296,4829,202273_at,0.1043245,0.0226,2.76,-3.92473,0.584,PDGFRB,platelet derived growth factor receptor beta
1298,4883,215363_x_at,0.10689008,0.0234,2.74,-3.95982,0.533,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1
1300,4931,33322_i_at,0.10870574,0.0241,2.72,-3.98644,0.747,SFN,stratifin
1305,5010,213112_s_at,0.11203937,0.0252,2.69,-4.03248,0.525,SQSTM1,sequestosome 1
1307,5025,220104_at,0.11264969,0.0254,2.69,-4.04088,0.518,ZC3HAV1,"zinc finger CCCH-type containing, antiviral 1"
1309,5041,209921_at,0.11318576,0.0256,2.68,-4.04897,0.547,SLC7A11,solute carrier family 7 member 11
1310,5054,37892_at,0.11363192,0.0258,2.68,-4.05528,0.794,COL11A1,collagen type XI alpha 1 chain
1313,5108,207375_s_at,0.11637235,0.0267,2.66,-4.08962,0.538,IL15RA,interleukin 15 receptor subunit alpha
1316,5131,221710_x_at,0.11759049,0.0271,2.65,-4.10446,0.554,EVA1B,eva-1 homolog B
1317,5197,52255_s_at,0.1204046,0.0281,2.63,-4.14088,0.505,COL5A3,collagen type V alpha 3 chain
1318,5199,202729_s_at,0.1204046,0.0281,2.63,-4.14109,0.771,LTBP1,latent transforming growth factor beta binding protein 1
1319,5228,204560_at,0.12138703,0.0285,2.62,-4.15469,0.704,FKBP5,FK506 binding protein 5
1320,5235,203186_s_at,0.12183891,0.0286,2.62,-4.15971,0.61,S100A4,S100 calcium binding protein A4
1321,5256,206666_at,0.12341857,0.0291,2.61,-4.17649,0.556,GZMK,granzyme K
1322,5270,206796_at,0.12380546,0.0293,2.6,-4.18223,0.507,WISP1,WNT1 inducible signaling pathway protein 1
1323,5272,218717_s_at,0.12383373,0.0293,2.6,-4.18286,0.54,P3H2,prolyl 3-hydroxylase 2
1324,5311,217039_x_at,0.12523433,0.0299,2.59,-4.20131,0.502,ELK2AP,"ELK2A, member of ETS oncogene family, pseudogene"
1327,5322,33323_r_at,0.12556171,0.03,2.59,-4.20595,0.823,SFN,stratifin
1329,5327,204726_at,0.12577384,0.0301,2.59,-4.20856,0.624,CDH13,cadherin 13
1332,5376,206503_x_at,0.12785692,0.0309,2.57,-4.23392,0.582,PML,promyelocytic leukemia
1335,5446,204163_at,0.1299731,0.0318,2.55,-4.26299,0.775,EMILIN1,elastin microfibril interfacer 1
1336,5455,218975_at,0.13058646,0.032,2.55,-4.26928,0.639,COL5A3,collagen type V alpha 3 chain
1337,5464,204439_at,0.13145634,0.0322,2.54,-4.27748,0.524,IFI44L,interferon induced protein 44 like
1338,5482,213201_s_at,0.13222067,0.0325,2.54,-4.28647,0.524,TNNT1,"troponin T1, slow skeletal type"
1339,5518,209396_s_at,0.13455319,0.0333,2.52,-4.31022,1.02,CHI3L1,chitinase 3 like 1
1340,5523,202917_s_at,0.13491311,0.0334,2.52,-4.31375,0.582,S100A8,S100 calcium binding protein A8
1344,5622,210084_x_at,0.1389302,0.0351,2.49,-4.36024,0.75,TPSAB1,tryptase alpha/beta 1
1347,5672,200628_s_at,0.14118046,0.0359,2.48,-4.3848,0.542,WARS,tryptophanyl-tRNA synthetase
1350,5699,202465_at,0.14210009,0.0364,2.47,-4.39636,0.62,PCOLCE,procollagen C-endopeptidase enhancer
1351,5782,212671_s_at,0.14503932,0.0376,2.45,-4.43023,0.63,LOC100509457///HLA-DQA2///HLA-DQA1,"HLA class II histocompatibility antigen, DQ alpha 1 chain-like///major histocompatibility complex, class II, DQ alpha 2///major histocompatibility complex, class II, DQ alpha 1"
1352,5796,206023_at,0.14556591,0.0379,2.44,-4.43617,0.533,NMU,neuromedin U
1354,5857,203936_s_at,0.14811322,0.0389,2.43,-4.46349,0.688,MMP9,matrix metallopeptidase 9
1355,5879,209260_at,0.14893927,0.0393,2.42,-4.47263,1.03,SFN,stratifin
1356,5882,202869_at,0.14904107,0.0393,2.42,-4.4738,0.623,OAS1,2'-5'-oligoadenylate synthetase 1
1359,5923,213125_at,0.15120727,0.0402,2.41,-4.4949,0.631,OLFML2B,olfactomedin like 2B
1362,6039,202437_s_at,0.15554657,0.0422,2.38,-4.54151,0.55,CYP1B1,cytochrome P450 family 1 subfamily B member 1
1363,6060,202728_s_at,0.15599561,0.0424,2.37,-4.54793,0.628,LTBP1,latent transforming growth factor beta binding protein 1
1366,6182,205683_x_at,0.16182543,0.0449,2.34,-4.60296,0.537,TPSAB1,tryptase alpha/beta 1
1368,6287,208161_s_at,0.16576075,0.0468,2.31,-4.64285,0.566,ABCC3,ATP binding cassette subfamily C member 3
1369,6295,205239_at,0.16589418,0.0469,2.31,-4.6448,0.531,AREG,amphiregulin
1373,6430,215382_x_at,0.1716985,0.0496,2.28,-4.69893,0.518,TPSAB1,tryptase alpha/beta 1
