,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
983,1579,215464_s_at,0.0961768,0.00682,2.81914452,-2.60783,0.526,P2RX5-TAX1BP3///TAX1BP3///P2RX5,P2RX5-TAX1BP3 readthrough (NMD candidate)///Tax1 binding protein 3///purinergic receptor P2X 5,100533970///30851///5026
984,1581,221577_x_at,0.0962915,0.00684,2.81790875,-2.61077,1.38,GDF15,growth differentiation factor 15,9518
987,1587,203986_at,0.0963352,0.00687,2.81665642,-2.61374,0.551,FAM47E-STBD1///FAM47E///STBD1,FAM47E-STBD1 readthrough///family with sequence similarity 47 member E///starch binding domain 1,100631383///100129583///8987
988,1588,204924_at,0.0963955,0.00687,2.81619013,-2.61485,0.703,TLR2,toll like receptor 2,7097
993,1604,203787_at,0.0983864,0.00709,2.80485401,-2.64175,0.577,SSBP2,single stranded DNA binding protein 2,23635
994,1609,201291_s_at,0.0988561,0.00714,2.8018358,-2.6489,1.58,TOP2A,topoisomerase (DNA) II alpha,7153
995,1612,208478_s_at,0.0989312,0.00716,2.80094288,-2.65101,0.632,BAX,"BCL2 associated X, apoptosis regulator",581
998,1617,214475_x_at,0.0996971,0.00724,2.79691168,-2.66055,1.87,CAPN3,calpain 3,825
999,1618,217542_at,0.0998317,0.00725,2.79612185,-2.66242,0.708,MDM2,MDM2 proto-oncogene,4193
1001,1636,204015_s_at,0.1011423,0.00743,2.78710341,-2.68371,1.25,DUSP4,dual specificity phosphatase 4,1846
1004,1639,213121_at,0.1011483,0.00745,2.78631755,-2.68556,0.916,SNRNP70,small nuclear ribonucleoprotein U1 subunit 70,6625
1005,1640,221734_at,0.1011483,0.00745,2.78603114,-2.68624,0.509,PRRC1,proline rich coiled-coil 1,133619
1007,1642,206137_at,0.1011483,0.00748,2.78466687,-2.68946,0.819,RIMS2,regulating synaptic membrane exocytosis 2,9699
1008,1644,206617_s_at,0.1011483,0.00748,2.78452745,-2.68978,0.69,RENBP,renin binding protein,5973
1009,1645,219700_at,0.1011483,0.00749,2.78432903,-2.69025,0.601,PLXDC1,plexin domain containing 1,57125
1014,1652,211431_s_at,0.1012983,0.00751,2.78295984,-2.69348,0.55,TYRO3,TYRO3 protein tyrosine kinase,7301
1015,1654,205095_s_at,0.1014585,0.00754,2.78191588,-2.69594,0.73,ATP6V0A1,ATPase H+ transporting V0 subunit a1,535
1020,1666,201506_at,0.1026329,0.00768,2.77461197,-2.71312,0.96,TGFBI,transforming growth factor beta induced,7045
1024,1672,202111_at,0.1030201,0.00774,2.77193085,-2.71942,1.14,SLC4A2,solute carrier family 4 member 2,6522
1027,1678,213638_at,0.1035148,0.00781,2.76867415,-2.72707,0.988,PHACTR1,phosphatase and actin regulator 1,221692
1029,1680,207054_at,0.1035148,0.00781,2.76855178,-2.72736,0.681,IMPG1,interphotoreceptor matrix proteoglycan 1,3617
1031,1685,211828_s_at,0.1037094,0.00785,2.76658288,-2.73198,1.18,TNIK,TRAF2 and NCK interacting kinase,23043
1032,1686,218775_s_at,0.1037094,0.00785,2.76650902,-2.73215,0.71,WWC2///CLDN22,WW and C2 domain containing 2///claudin 22,80014///53842
1037,1703,217787_s_at,0.1049568,0.00803,2.75814704,-2.75175,0.514,GALNT2,polypeptide N-acetylgalactosaminyltransferase 2,2590
1038,1705,205508_at,0.1049568,0.00804,2.75780587,-2.75254,0.544,SCN1B,sodium voltage-gated channel beta subunit 1,6324
1040,1708,217161_x_at,0.1054117,0.00808,2.75551728,-2.7579,0.715,ACAN,aggrecan,176
1041,1713,213601_at,0.1059012,0.00815,2.7526732,-2.76455,0.843,SLIT1,slit guidance ligand 1,6585
1044,1720,221944_at,0.1062278,0.0082,2.74997782,-2.77085,0.653,FLJ42627,uncharacterized LOC645644,645644
1045,1724,206934_at,0.1068809,0.00828,2.74673233,-2.77842,0.985,SIRPB1,signal regulatory protein beta 1,10326
1046,1727,216641_s_at,0.1068867,0.00829,2.7459555,-2.78024,0.819,LAD1,ladinin 1,3898
1049,1732,214464_at,0.1071062,0.00834,2.743814,-2.78523,0.513,CDC42BPA,CDC42 binding protein kinase alpha,8476
1051,1735,207484_s_at,0.1071062,0.00835,2.74341046,-2.78617,0.53,EHMT2,euchromatic histone lysine methyltransferase 2,10919
1052,1736,208606_s_at,0.1071062,0.00835,2.74333149,-2.78635,1.13,WNT4,Wnt family member 4,54361
1054,1739,210457_x_at,0.1072335,0.00838,2.7422129,-2.78896,0.848,HMGA1,high mobility group AT-hook 1,3159
1055,1741,206409_at,0.107236,0.00838,2.74184153,-2.78983,1.05,TIAM1,T-cell lymphoma invasion and metastasis 1,7074
1056,1742,219047_s_at,0.1072507,0.0084,2.74101732,-2.79175,0.727,ZNF668,zinc finger protein 668,79759
1057,1746,201831_s_at,0.1072507,0.00842,2.74040199,-2.79318,0.599,USO1,USO1 vesicle transport factor,8615
1058,1748,220085_at,0.1072507,0.00842,2.74027562,-2.79348,0.979,HELLS,"helicase, lymphoid-specific",3070
1060,1751,206023_at,0.1074957,0.00845,2.73876667,-2.79699,2.03,NMU,neuromedin U,10874
1062,1753,209885_at,0.1075586,0.00847,2.73797706,-2.79883,0.676,RHOD,ras homolog family member D,29984
1065,1757,205119_s_at,0.1075586,0.00849,2.73725448,-2.80051,0.769,FPR1,formyl peptide receptor 1,2357
1067,1762,209081_s_at,0.1075936,0.00851,2.73600697,-2.80341,0.661,COL18A1,collagen type XVIII alpha 1 chain,80781
1070,1767,219387_at,0.1079599,0.00857,2.73370304,-2.80877,1.15,CCDC88A,coiled-coil domain containing 88A,55704
1071,1771,203441_s_at,0.1084751,0.00863,2.73104768,-2.81495,0.613,CDH2,cadherin 2,1000
1072,1778,206611_at,0.1090247,0.0087,2.72764297,-2.82285,0.594,C2orf27A,chromosome 2 open reading frame 27A,29798
1073,1784,212012_at,0.1095846,0.00878,2.72442781,-2.83032,0.545,PXDN,peroxidasin,7837
1078,1795,217192_s_at,0.1099701,0.00886,2.72076839,-2.8388,0.531,PRDM1,PR/SET domain 1,639
1080,1803,209622_at,0.111159,0.009,2.71500283,-2.85215,0.532,STK16,serine/threonine kinase 16,8576
1082,1816,217847_s_at,0.1127242,0.00919,2.70689417,-2.87089,0.771,THRAP3,thyroid hormone receptor associated protein 3,9967
1084,1819,216548_x_at,0.1131711,0.00924,2.70482975,-2.87565,0.741,HMGB3P1,high mobility group box 3 pseudogene 1,128872
1085,1821,208221_s_at,0.1133049,0.00927,2.70385996,-2.87789,0.937,SLIT1,slit guidance ligand 1,6585
1087,1823,221455_s_at,0.11331,0.00928,2.70352764,-2.87866,0.789,LOC101929777///WNT3,uncharacterized LOC101929777///Wnt family member 3,101929777///7473
1090,1830,200616_s_at,0.1142423,0.00939,2.69890268,-2.88932,0.607,MLEC,malectin,9761
1091,1831,220921_at,0.1142423,0.0094,2.69843946,-2.89039,1.03,SPANXB1,SPANX family member B1,728695
1093,1839,203236_s_at,0.1144597,0.00945,2.69623929,-2.89545,0.899,LGALS9,galectin 9,3965
1095,1841,219042_at,0.1148184,0.00949,2.69475016,-2.89888,1.07,LZTS1,leucine zipper tumor suppressor 1,11178
1097,1843,211611_s_at,0.1149938,0.00952,2.6936546,-2.9014,0.89,TNXB///ATF6B,tenascin XB///activating transcription factor 6 beta,7148///1388
1098,1844,215552_s_at,0.1149938,0.00952,2.69346843,-2.90183,0.611,ESR1,estrogen receptor 1,2099
1099,1845,205016_at,0.1149938,0.00954,2.69298628,-2.90294,0.721,TGFA,transforming growth factor alpha,7039
1100,1847,221810_at,0.1149938,0.00954,2.69263739,-2.90374,0.662,RAB15,"RAB15, member RAS oncogene family",376267
1101,1849,210246_s_at,0.1149938,0.00955,2.69251527,-2.90402,1.2,ABCC8,ATP binding cassette subfamily C member 8,6833
1104,1858,221237_s_at,0.1163111,0.0097,2.68631511,-2.91826,0.694,OSBP2,oxysterol binding protein 2,23762
1105,1866,211599_x_at,0.1170154,0.0098,2.68236733,-2.92732,0.603,MET,"MET proto-oncogene, receptor tyrosine kinase",4233
1106,1870,202855_s_at,0.1171458,0.00984,2.68096079,-2.93055,0.878,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3,102465472///9123
1107,1872,204669_s_at,0.1176459,0.0099,2.67878595,-2.93553,1.22,RNF24,ring finger protein 24,11237
1108,1873,210735_s_at,0.1176459,0.0099,2.67870186,-2.93572,0.972,CA12,carbonic anhydrase 12,771
1110,1879,212093_s_at,0.1182166,0.00997,2.67580575,-2.94235,0.512,MTUS1,microtubule associated tumor suppressor 1,57509
1111,1880,219636_s_at,0.1182572,0.00998,2.67547094,-2.94312,0.799,ARMC9,armadillo repeat containing 9,80210
1112,1882,219978_s_at,0.118261,0.01,2.67474822,-2.94477,1.34,NUSAP1,nucleolar and spindle associated protein 1,51203
1113,1883,204775_at,0.118261,0.01,2.67469249,-2.9449,0.762,CHAF1B,chromatin assembly factor 1 subunit B,8208
1114,1884,213135_at,0.118261,0.01,2.67464509,-2.94501,1.04,TIAM1,T-cell lymphoma invasion and metastasis 1,7074
1118,1890,202660_at,0.1183938,0.01,2.67299805,-2.94878,0.532,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
1119,1892,201978_s_at,0.1185982,0.0101,2.67193246,-2.95121,0.583,KIAA0141,KIAA0141,9812
1121,1897,214701_s_at,0.1193723,0.0102,2.66842755,-2.95922,1.02,FN1,fibronectin 1,2335
1123,1901,207192_at,0.119374,0.0102,2.66750309,-2.96133,0.748,DNASE1L2,deoxyribonuclease 1 like 2,1775
1130,1925,209235_at,0.1210624,0.0105,2.65740793,-2.98436,0.92,CLCN7,chloride voltage-gated channel 7,1186
1132,1929,203963_at,0.1211635,0.0105,2.65628941,-2.9869,1.18,CA12,carbonic anhydrase 12,771
1133,1930,202044_at,0.1211988,0.0105,2.65597828,-2.98761,0.755,ARHGAP35,Rho GTPase activating protein 35,2909
1135,1935,204947_at,0.1217039,0.0106,2.6533225,-2.99365,0.553,E2F1,E2F transcription factor 1,1869
1136,1936,206008_at,0.1217039,0.0106,2.65318552,-2.99396,0.789,TGM1,transglutaminase 1,7051
1137,1938,204263_s_at,0.1217929,0.0106,2.6525074,-2.99551,0.91,CPT2,carnitine palmitoyltransferase 2,1376
1140,1946,219723_x_at,0.1233405,0.0108,2.64605974,-3.01015,0.528,AGPAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,56894
1141,1947,207194_s_at,0.12346,0.0108,2.64545428,-3.01153,0.604,ICAM4,intercellular adhesion molecule 4 (Landsteiner-Wiener blood group),3386
1142,1948,211613_s_at,0.12346,0.0108,2.645291,-3.0119,0.78,GPD2,glycerol-3-phosphate dehydrogenase 2,2820
1143,1949,208330_at,0.1236362,0.0108,2.64435508,-3.01402,0.66,ALX4,ALX homeobox 4,60529
1150,1968,220983_s_at,0.1244898,0.011,2.6377866,-3.02891,1.01,MIR612///NEAT1,microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding),693197///283131
1151,1970,204503_at,0.1244898,0.011,2.63764089,-3.02924,0.921,EVPL,envoplakin,2125
1152,1972,204974_at,0.1246002,0.011,2.63702365,-3.03064,0.839,RAB3A,"RAB3A, member RAS oncogene family",5864
1154,1974,214209_s_at,0.1247615,0.0111,2.63613281,-3.03266,0.608,ABCB9,ATP binding cassette subfamily B member 9,23457
1155,1978,214803_at,0.1254995,0.0111,2.63307279,-3.03958,0.697,CDH6,cadherin 6,1004
1156,1985,214811_at,0.1259262,0.0112,2.63023023,-3.046,0.958,RIMBP2,RIMS binding protein 2,23504
1157,1989,37892_at,0.1262262,0.0113,2.62869728,-3.04947,1.26,COL11A1,collagen type XI alpha 1 chain,1301
1162,1997,219311_at,0.1267573,0.0114,2.62548291,-3.05672,0.784,CEP76,centrosomal protein 76,79959
1163,2000,215129_at,0.1268716,0.0114,2.62441079,-3.05914,0.538,PIK3C2G,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma,5288
1164,2002,203092_at,0.1268734,0.0114,2.62419829,-3.05962,0.934,TIMM44,translocase of inner mitochondrial membrane 44,10469
1165,2003,220171_x_at,0.1269733,0.0114,2.62370014,-3.06075,0.558,GPALPP1,GPALPP motifs containing 1,55425
1167,2007,206981_at,0.1270508,0.0115,2.6224569,-3.06355,1.09,SCN4A,sodium voltage-gated channel alpha subunit 4,6329
1169,2011,209365_s_at,0.1270508,0.0115,2.62185062,-3.06492,1.1,ECM1,extracellular matrix protein 1,1893
1171,2014,219425_at,0.1271786,0.0115,2.62095366,-3.06694,0.504,SULT4A1,sulfotransferase family 4A member 1,25830
1172,2016,222374_at,0.1274955,0.0115,2.61948086,-3.07026,0.875,BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase,8945
1173,2020,213667_at,0.1280394,0.0116,2.61715916,-3.07548,0.647,TMEM265///SRCAP,transmembrane protein 265///Snf2-related CREBBP activator protein,100862671///10847
1174,2022,209052_s_at,0.128072,0.0116,2.61663693,-3.07666,0.799,WHSC1,Wolf-Hirschhorn syndrome candidate 1,7468
1175,2024,212992_at,0.128072,0.0116,2.61620113,-3.07764,1.02,AHNAK2,AHNAK nucleoprotein 2,113146
1176,2025,203409_at,0.128072,0.0116,2.61612927,-3.0778,0.641,DDB2,damage specific DNA binding protein 2,1643
1177,2027,215340_at,0.1285457,0.0117,2.6143138,-3.08189,0.722,ADCY1,adenylate cyclase 1,107
1181,2038,217634_at,0.1292644,0.0118,2.61004895,-3.09147,0.725,SVIL,supervillin,6840
1182,2039,215395_x_at,0.1293063,0.0118,2.60973269,-3.09218,0.53,PRSS3P2,"protease, serine 3 pseudogene 2",154754
1183,2044,211879_x_at,0.1297681,0.0119,2.60739615,-3.09743,0.86,PCDHGA3,"protocadherin gamma subfamily A, 3",56112
1185,2047,213423_x_at,0.129968,0.0119,2.60614659,-3.10024,0.796,TUSC3,tumor suppressor candidate 3,7991
1187,2051,210829_s_at,0.1300532,0.012,2.60521453,-3.10233,0.517,SSBP2,single stranded DNA binding protein 2,23635
1188,2053,214520_at,0.1300756,0.012,2.60470389,-3.10347,0.725,FOXC2,forkhead box C2,2303
1189,2054,207254_at,0.1300756,0.012,2.60457964,-3.10375,0.987,SLC15A1,solute carrier family 15 member 1,6564
1190,2056,204254_s_at,0.1305039,0.0121,2.60281202,-3.10771,0.756,VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor",7421
1193,2061,219066_at,0.1309559,0.0121,2.60052449,-3.11284,0.548,PPCDC,phosphopantothenoylcysteine decarboxylase,60490
1201,2087,205424_at,0.1327909,0.0124,2.59032603,-3.13565,0.641,TBKBP1,TBK1 binding protein 1,9755
1202,2088,215789_s_at,0.1328182,0.0125,2.58995699,-3.13648,0.691,AJAP1,adherens junctions associated protein 1,55966
1203,2094,221628_s_at,0.1338725,0.0126,2.58569034,-3.146,0.608,GLYR1,glyoxylate reductase 1 homolog,84656
1205,2101,214874_at,0.1347789,0.0127,2.58184952,-3.15456,0.699,PKP4,plakophilin 4,8502
1206,2102,205640_at,0.1347789,0.0127,2.58172657,-3.15484,1.05,ALDH3B1,aldehyde dehydrogenase 3 family member B1,221
1207,2103,209270_at,0.1348006,0.0127,2.58147782,-3.15539,1.37,LAMB3,laminin subunit beta 3,3914
1208,2105,217550_at,0.1349715,0.0128,2.58051407,-3.15754,0.708,ATF6,activating transcription factor 6,22926
1209,2106,205463_s_at,0.1349715,0.0128,2.58042525,-3.15774,0.548,PDGFA,platelet derived growth factor subunit A,5154
1210,2109,218081_at,0.1350907,0.0128,2.57935285,-3.16012,0.889,C20orf27,chromosome 20 open reading frame 27,54976
1212,2117,219975_x_at,0.1353905,0.0129,2.57717586,-3.16497,0.532,OLAH,oleoyl-ACP hydrolase,55301
1215,2123,220346_at,0.1355854,0.0129,2.57542605,-3.16886,0.657,MTHFD2L,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like,441024
1217,2134,206832_s_at,0.1373248,0.0132,2.5684872,-3.18428,0.723,SEMA3F,semaphorin 3F,6405
1218,2137,205809_s_at,0.1375421,0.0132,2.56731639,-3.18688,1.14,WASL,Wiskott-Aldrich syndrome like,8976
1219,2138,202934_at,0.1375712,0.0132,2.56705007,-3.18747,0.798,HK2,hexokinase 2,3099
1220,2139,212895_s_at,0.1376176,0.0132,2.56673445,-3.18817,0.536,ABR,active BCR-related,29
1222,2145,209301_at,0.1382504,0.0133,2.56383546,-3.19459,0.76,CA2,carbonic anhydrase 2,760
1223,2146,209996_x_at,0.1384397,0.0133,2.56311536,-3.19619,1.06,PCM1,pericentriolar material 1,5108
1228,2151,219612_s_at,0.138674,0.0134,2.56153794,-3.19968,0.809,FGG,fibrinogen gamma chain,2266
1230,2160,214936_at,0.1391322,0.0135,2.55860249,-3.20618,0.811,LRCH1,leucine rich repeats and calponin homology domain containing 1,23143
1233,2172,217199_s_at,0.139467,0.0136,2.55548026,-3.21309,0.827,STAT2,signal transducer and activator of transcription 2,6773
1234,2175,207066_at,0.1397128,0.0137,2.55378046,-3.21685,0.533,HRC,histidine rich calcium binding protein,3270
1238,2189,216052_x_at,0.1397665,0.0137,2.55142948,-3.22204,0.708,ARTN,artemin,9048
1239,2193,201796_s_at,0.1398018,0.0138,2.55058942,-3.22389,0.95,VARS,valyl-tRNA synthetase,7407
1240,2194,220521_s_at,0.1398018,0.0138,2.55057274,-3.22393,0.692,ATG16L1,autophagy related 16 like 1,55054
1241,2195,221141_x_at,0.13993,0.0138,2.54989163,-3.22543,0.612,EPN1,epsin 1,29924
1244,2200,201467_s_at,0.1399986,0.0138,2.54883634,-3.22776,1.57,NQO1,NAD(P)H quinone dehydrogenase 1,1728
1247,2206,214437_s_at,0.1406309,0.0139,2.54600432,-3.23401,0.622,SHMT2,serine hydroxymethyltransferase 2,6472
1249,2209,218835_at,0.1406478,0.014,2.54537217,-3.2354,1.45,SFTPA2///SFTPA1,surfactant protein A2///surfactant protein A1,729238///653509
1252,2217,202669_s_at,0.1406901,0.014,2.54385146,-3.23875,0.575,EFNB2,ephrin B2,1948
1254,2220,210979_at,0.1409624,0.0141,2.54267369,-3.24135,0.898,ASAH1,N-acylsphingosine amidohydrolase 1,427
1255,2228,222361_at,0.1416551,0.0142,2.53932058,-3.24873,0.668,TUBBP5,tubulin beta pseudogene 5,643224
1256,2229,204833_at,0.1416799,0.0142,2.53907446,-3.24927,0.91,ATG12,autophagy related 12,9140
1257,2230,211540_s_at,0.1418999,0.0142,2.5382847,-3.251,0.517,RB1,RB transcriptional corepressor 1,5925
1258,2231,216227_at,0.142007,0.0142,2.5378098,-3.25205,0.713,LOC105379655,uncharacterized LOC105379655,105379655
1262,2243,215337_at,0.1430972,0.0144,2.53250798,-3.2637,0.581,MED24,mediator complex subunit 24,9862
1265,2250,211890_x_at,0.1437644,0.0145,2.52942955,-3.27045,1.29,CAPN3,calpain 3,825
1266,2252,207704_s_at,0.1437973,0.0145,2.52915544,-3.27105,0.559,GAS7,growth arrest specific 7,8522
1268,2264,222036_s_at,0.1454954,0.0148,2.52240252,-3.28585,0.536,MCM4,minichromosome maintenance complex component 4,4173
1272,2269,209228_x_at,0.1460619,0.0149,2.51998752,-3.29113,0.778,TUSC3,tumor suppressor candidate 3,7991
1273,2271,40560_at,0.1465755,0.0149,2.51824595,-3.29494,0.715,TBX2,T-box 2,6909
1275,2273,204600_at,0.146872,0.015,2.51708167,-3.29749,0.578,EPHB3,EPH receptor B3,2049
1276,2274,214487_s_at,0.146872,0.015,2.51692053,-3.29784,0.625,RAP2B///RAP2A,"RAP2B, member of RAS oncogene family///RAP2A, member of RAS oncogene family",5912///5911
1277,2276,212466_at,0.1470628,0.015,2.51591229,-3.30004,0.841,SPRED2,sprouty related EVH1 domain containing 2,200734
1280,2285,221890_at,0.1474925,0.0151,2.51333185,-3.30568,0.803,ZNF335,zinc finger protein 335,63925
1284,2298,205606_at,0.1486835,0.0153,2.5078817,-3.31756,0.572,LRP6,LDL receptor related protein 6,4040
1289,2308,200660_at,0.1490137,0.0154,2.50509684,-3.32363,0.8,S100A11,S100 calcium binding protein A11,6282
1290,2310,204424_s_at,0.1490137,0.0155,2.50481843,-3.32423,0.708,LMO3,LIM domain only 3,55885
1293,2324,213091_at,0.1497964,0.0156,2.5004373,-3.33376,0.573,CRTC1,CREB regulated transcription coactivator 1,23373
1295,2327,204727_at,0.1498636,0.0157,2.49961619,-3.33555,1.01,WDHD1,WD repeat and HMG-box DNA binding protein 1,11169
1298,2343,208404_x_at,0.1519861,0.016,2.49140347,-3.35338,0.552,KCNJ5,potassium voltage-gated channel subfamily J member 5,3762
1300,2350,208364_at,0.1524556,0.0161,2.48868398,-3.35927,0.689,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
1302,2353,202338_at,0.1524556,0.0161,2.48825769,-3.36019,0.758,TK1,thymidine kinase 1,7083
1303,2354,207763_at,0.1524556,0.0161,2.48820474,-3.36031,1.19,S100A5,S100 calcium binding protein A5,6276
1304,2355,210559_s_at,0.1524556,0.0161,2.48794854,-3.36086,0.577,CDK1,cyclin dependent kinase 1,983
1305,2356,208063_s_at,0.1524556,0.0161,2.48779106,-3.3612,0.715,CAPN9,calpain 9,10753
1307,2359,211725_s_at,0.1526654,0.0162,2.48690476,-3.36312,0.778,BID,BH3 interacting domain death agonist,637
1308,2364,201806_s_at,0.1529056,0.0162,2.48519382,-3.36682,0.775,ATXN2L,ataxin 2 like,11273
1311,2373,220434_at,0.1541344,0.0164,2.48055795,-3.37685,0.745,COQ8B,coenzyme Q8B,79934
1316,2382,202586_at,0.1544862,0.0165,2.47811046,-3.38213,0.582,POLR2L,RNA polymerase II subunit L,5441
1319,2389,205465_x_at,0.1554006,0.0167,2.47474091,-3.3894,0.615,HS3ST1,heparan sulfate-glucosamine 3-sulfotransferase 1,9957
1321,2397,201917_s_at,0.1561623,0.0168,2.47117913,-3.39708,0.52,SLC25A36,solute carrier family 25 member 36,55186
1322,2404,221567_at,0.1568431,0.0169,2.46849749,-3.40286,0.625,NOL3,nucleolar protein 3,8996
1323,2405,204817_at,0.1568431,0.0169,2.46833591,-3.4032,0.596,ESPL1,"extra spindle pole bodies like 1, separase",9700
1324,2406,205580_s_at,0.1568431,0.0169,2.46819106,-3.40352,0.699,HRH1,histamine receptor H1,3269
1325,2408,210605_s_at,0.1570697,0.017,2.46727795,-3.40548,0.79,MFGE8,milk fat globule-EGF factor 8 protein,4240
1327,2411,215092_s_at,0.157444,0.017,2.46582192,-3.40861,0.993,NFAT5,nuclear factor of activated T-cells 5,10725
1328,2412,214542_x_at,0.1575491,0.0171,2.46514809,-3.41006,0.732,HIST1H2AH///HIST1H2AG///HIST1H2AM///HIST1H2AL///HIST1H2AK///HIST1H2AI,"histone cluster 1, H2ah///histone cluster 1, H2ag///histone cluster 1, H2am///histone cluster 1, H2al///histone cluster 1, H2ak///histone cluster 1, H2ai",85235///8969///8336///8332///8330///8329
1329,2413,211250_s_at,0.1575491,0.0171,2.46510724,-3.41015,0.748,SH3BP2,SH3 domain binding protein 2,6452
1331,2421,212143_s_at,0.1581202,0.0172,2.46243696,-3.41589,0.655,IGFBP3,insulin like growth factor binding protein 3,3486
1334,2431,216129_at,0.1584931,0.0173,2.45983281,-3.42148,0.698,ATP9A,ATPase phospholipid transporting 9A (putative),10079
1335,2437,219842_at,0.1587313,0.0174,2.45823704,-3.4249,0.534,ARL15,ADP ribosylation factor like GTPase 15,54622
1337,2444,204159_at,0.1595145,0.0175,2.45505625,-3.43172,0.55,CDKN2C,cyclin dependent kinase inhibitor 2C,1031
1342,2461,211145_x_at,0.1612285,0.0178,2.44789191,-3.44706,0.895,IFNA21,interferon alpha 21,3452
1346,2471,205228_at,0.1617324,0.0179,2.4450682,-3.4531,0.672,RBMS2,RNA binding motif single stranded interacting protein 2,5939
1350,2489,213274_s_at,0.1636412,0.0183,2.43743118,-3.46939,0.547,CTSB,cathepsin B,1508
1351,2495,218834_s_at,0.1638565,0.0184,2.43592556,-3.4726,0.917,TMEM132A,transmembrane protein 132A,54972
1353,2504,207610_s_at,0.1652917,0.0186,2.43085184,-3.4834,0.632,ADGRE2,adhesion G protein-coupled receptor E2,30817
1354,2506,219099_at,0.1652917,0.0186,2.43048643,-3.48418,0.506,TIGAR,TP53 induced glycolysis regulatory phosphatase,57103
1355,2508,210666_at,0.1652917,0.0186,2.43029105,-3.48459,0.663,IDS,iduronate 2-sulfatase,3423
1357,2512,212013_at,0.1655062,0.0187,2.42911988,-3.48708,0.828,PXDN,peroxidasin,7837
1358,2516,213495_s_at,0.1660504,0.0188,2.42714416,-3.49128,0.821,RRBP1,ribosome binding protein 1,6238
1359,2519,208657_s_at,0.1661328,0.0188,2.42645986,-3.49273,0.557,SEPT9,septin 9,10801
1360,2520,201468_s_at,0.166264,0.0188,2.4259789,-3.49376,0.883,NQO1,NAD(P)H quinone dehydrogenase 1,1728
1363,2530,210372_s_at,0.1671091,0.019,2.42231489,-3.50153,0.578,TPD52L1,tumor protein D52-like 1,7164
1364,2532,211299_s_at,0.1671284,0.019,2.42184781,-3.50252,0.571,FLOT2,flotillin 2,2319
1365,2533,219088_s_at,0.1671284,0.019,2.42173115,-3.50277,0.703,ZNF576,zinc finger protein 576,79177
1368,2545,203334_at,0.1679424,0.0192,2.41786505,-3.51096,0.861,DHX8,DEAH-box helicase 8,1659
1371,2554,210942_s_at,0.1689817,0.0194,2.41378161,-3.5196,0.553,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",10402
1374,2560,218309_at,0.1693177,0.0195,2.41218758,-3.52297,1.02,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1,55450
1378,2574,210435_at,0.1717031,0.0198,2.40426695,-3.53969,0.752,ARL17B///ARL17A,ADP ribosylation factor like GTPase 17B///ADP ribosylation factor like GTPase 17A,100506084///51326
1379,2576,207117_at,0.1719928,0.0199,2.4032626,-3.54181,0.703,ZNF117,zinc finger protein 117,51351
1380,2582,218755_at,0.1721791,0.02,2.40179243,-3.54491,1.04,KIF20A,kinesin family member 20A,10112
1381,2587,209071_s_at,0.1733854,0.0201,2.39823264,-3.5524,0.562,RGS5,regulator of G-protein signaling 5,8490
1382,2590,209531_at,0.1736333,0.0202,2.39717566,-3.55463,0.709,GSTZ1,glutathione S-transferase zeta 1,2954
1383,2591,204931_at,0.1736821,0.0202,2.39690334,-3.5552,0.985,TCF21,transcription factor 21,6943
1385,2604,213174_at,0.1751833,0.0205,2.39088147,-3.56785,1.0,TTC9,tetratricopeptide repeat domain 9,23508
1389,2613,208288_at,0.1751833,0.0206,2.38984455,-3.57003,0.665,ABCB11,ATP binding cassette subfamily B member 11,8647
1390,2614,214123_s_at,0.1751833,0.0206,2.38977134,-3.57018,0.752,NOP14-AS1,NOP14 antisense RNA 1,317648
1392,2624,219638_at,0.1762675,0.0208,2.38555345,-3.57903,0.695,FBXO22,F-box protein 22,26263
1393,2626,204915_s_at,0.1765056,0.0208,2.38481667,-3.58057,0.822,SOX11,SRY-box 11,6664
1395,2628,218707_at,0.1768311,0.0209,2.38374971,-3.58281,0.881,ZNF444,zinc finger protein 444,55311
1396,2630,203237_s_at,0.1770748,0.0209,2.38287331,-3.58464,0.507,NOTCH3,notch 3,4854
1397,2640,206798_x_at,0.1775385,0.0211,2.38007767,-3.59049,0.735,DLEC1,deleted in lung and esophageal cancer 1,9940
1398,2643,213449_at,0.1775385,0.0211,2.37977907,-3.59111,0.537,POP1,"POP1 homolog, ribonuclease P/MRP subunit",10940
1400,2647,205820_s_at,0.1776188,0.0211,2.37897324,-3.5928,0.655,APOC3,apolipoprotein C3,345
1401,2648,207324_s_at,0.1776702,0.0211,2.37869956,-3.59337,0.767,DSC1,desmocollin 1,1823
